Fixed Annuity Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Each row displays an individual rate set for a specific product (e.g., rates for X product for 100K+, rates only available in Y states)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Guarantee Period and Rates (Columns Y:AH) are linked directly to Crump summary table - hardcoded inputs are denoted in blue font ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Max rate,-,-,2.35%,2.25%,2.80%,2.60%,2.75%,2.30%,2.50%,2.85%,,
,,,Rating,,,,,,,,,,Issue Age ,,,,Premiums,,,,Free withdrawals,,,Guarantee Period and Rates ,,,,,,,,,,,
,Index,Company,AM Best,S&P,Fitch ,Moody's,Comdex,Product,Type ,Rate Type ,ROP,MVA,Min ,Max,Comments ,,Min,Max,Comments ,,Percent,Comments ,States Excluded,1,2,3,4,5,6,7,8,9,10,1st Year Bonus,Comments 
,1,AIG,A+,A+,A+,A2,80,American Pathway VisionMYG,SPDA,<$100K,N,Yes - Initial rate term,0,85,,,"$10,000","$1,000,000",,,15%,,NY, ,,,1.95%,2.05%,2.05%,2.05%,,,2.05%,,
,2,AIG,A+,A+,A+,A2,80,American Pathway VisionMYG,SPDA,$100K+,N,Yes - Initial rate term,0,85,,,"$10,000","$1,000,000",,,15%,,NY, ,,,2.25%,2.35%,2.35%,2.35%,,,2.30%,,
,3,AIG,A+,A+,A+,A2,80,Assured Edge Income Achiever,SPDA,<$100K,N,Yes,50,80,,,"$25,000","$1,000,000",,,10%,,NY, ,,,,,,,,,1.00%,,
,4,AIG,A+,A+,A+,A2,80,Assured Edge Income Achiever,SPDA,$100K+,N,Yes,50,80,,,"$25,000","$1,000,000",,,10%,,NY, ,,,,,,,,,1.00%,,
,5,AIG,A,A+,-,-,81,Am. Pathway Solutions MYG,SPDA,<$100K,N,Yes,30,85,,,"$10,000","$1,000,000",,,15%,After 1st year ,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,2.30%,2.30%,2.30%,,,,,
,6,AIG,A,A+,-,-,81,Am. Pathway Solutions MYG,SPDA,$100K+,N,Yes,30,85,,,"$10,000","$1,000,000",,,15%,After 1st year ,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,2.60%,2.60%,2.60%,,,,,
,7,AIG,A+,A+,A+,A2,80,Assured Edge Income Achiever,SPDA,<$100K,N,Yes - Through 5th year,50,80,,,"$25,000","$1,000,000",,,10%,,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,,,,,,1.00%,,
,8,AIG,A+,A+,A+,A2,80,Assured Edge Income Achiever,SPDA,$100K+,N,Yes - Through 5th year,50,80,,,"$25,000","$1,000,000",,,10%,,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,,,,,,1.00%,,
,9,American National,A+,A,-,-,78,Palladium Multi-Year Guarantee,SPDA,<$100K,N,Yes - If surrender charges incurred,0,85,,,"$5,000","$1,000,000",,,10%,"Limited to interest in first year, 10% after","NY, UT", ,,,,1.95%,2.05%,2.29%,2.20%,2.27%,2.30%,x,"Annuity provides 1st year bronus, the Guarantee Period and Rates fields leverage effective yields — (5YR: Base - 1.75%, 1st YR - 2.75%; 6YR: Base / 1st YR - 2.05%; 7YR: Base - 2.15%, 1st YR - 3.15%; 8YR: Base / 1st YR - 2.20%; 9YR: Base - 2.05%, 1st YR - 4.05%; 10YR: Base - 2.20%, 1st YR - 3.20%"
,10,American National,A+,A,-,-,78,Palladium Multi-Year Guarantee,SPDA,$100K+,N,Yes - If surrender charges incurred,0,85,,,"$5,000","$1,000,000",,,10%,"Limited to interest in first year, 10% after","NY, UT", ,,,,2.05%,2.15%,2.39%,2.30%,2.37%,2.40%,x,"Annuity provides 1st year bronus, the Guarantee Period and Rates fields leverage effective yields  — (5YR: Base - 1.85%, 1st YR - 2.85%; 6YR: Base / 1st YR - 2.15%; 7YR: Base - 2.25%, 1st YR - 3.25%; 8YR: Base / 1st YR - 2.30%; 9YR: Base - 2.15%, 1st YR - 4.15%; 10YR: Base - 2.30%, 1st YR - 3.30%"
,11,American National,A+,A,-,-,78,Palladium Multi-Year Guarantee,SPDA,<$100K,N,No,30,85,,,"$5,000","$1,000,000",,,10%,"Limited to interest in first year, 10% after","AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,1.25%,1.35%,1.39%,,,1.40%,x,"Annuity provides 1st year bronus, the Guarantee Period and Rates fields leverage effective yields — (5YR: Base - 1.05%, 1st YR - 2.05%; 6YR: Base / 1st YR - 1.35%; 7YR: Base - 1.25%, 1st YR - 2.25%; 10YR: Base - 1.30%, 1st YR - 2.30%"
,12,American National,A+,A,-,-,78,Palladium Multi-Year Guarantee,SPDA,$100K+,N,No,30,85,,,"$5,000","$1,000,000",,,10%,"Limited to interest in first year, 10% after","AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,1.35%,1.45%,1.49%,,,1.50%,x,"Annuity provides 1st year bronus, the Guarantee Period and Rates fields leverage effective yields — (5YR: Base - 1.15%, 1st YR - 2.15%; 6YR: Base / 1st YR - 1.45%; 7YR: Base - 1.35%, 1st YR - 2.35%; 10YR: Base - 1.40%, 1st YR - 2.40%"
,13,Athene,A+,A,A-,-,72,Max Rate,FPDA,<$100K,N,Yes,0,85,Max issue age for 5 & 7 yr term is  83,,"$10,000","$1,000,000",,,Other,Multi-Year rate multiplied by Accumulated Value,"AK, CA, CT, DE, HI, MN, MO, NV, NY, NJ, OH, OK, OR, PA, SC, TX, UT, WA", ,,1.15%,,1.90%,,2.00%,,,,,
,14,Athene,A+,A,A-,-,72,Max Rate,FPDA,<$100K,N,Yes,0,85,Max issue age for 5 & 7 yr term is  83,,"$10,000","$1,000,000",,,Other,Multi-Year rate multiplied by Accumulated Value,"AL, AR, AZ, CO, FL, GA, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MS, MT, NC, ND, NE, NH, NM, NY, RI, SD, TN, VA, VT, WI, WV, WY", ,,1.15%,,1.85%,,1.95%,,,,,
,15,Athene,A+,A,A-,-,72,Max Rate,FPDA,$100K+,N,Yes,0,85,Max issue age for 5 & 7 yr term is  83,,"$10,000","$1,000,000",,,Other,Multi-Year rate multiplied by Accumulated Value,"AK, CA, CT, DE, HI, MN, MO, NV, NY, NJ, OH, OK, OR, PA, SC, TX, UT, WA", ,,1.30%,,2.05%,,2.15%,,,,,
,16,Athene,A+,A,A-,-,72,Max Rate,FPDA,$100K+,N,Yes,0,85,Max issue age for 5 & 7 yr term is  83,,"$10,000","$1,000,000",,,Other,Multi-Year rate multiplied by Accumulated Value,"AL, AR, AZ, CO, FL, GA, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MS, MT, NC, ND, NE, NH, NM, NY, RI, SD, TN, VA, VT, WI, WV, WY", ,,1.30%,,2.00%,,2.10%,,,,,
,17,Athene,A+,A,A-,-,72,Max Rate,FPDA,<$100K,N,No,30,85,Max issue age for 5 & 7 yr term is  83,,"$10,000","$1,000,000",,,Other,Rate multiplied by most recent anniv. Value,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,1.75%,,1.80%,,1.85%,,,,,
,18,Athene,A+,A,A-,-,72,Max Rate,FPDA,$100K+,N,No,30,85,Max issue age for 5 & 7 yr term is  83,,"$10,000","$1,000,000",,,Other,Rate multiplied by most recent anniv. Value,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,1.75%,,1.80%,,1.85%,,,,,
,19,Delaware Life,A-,BBB+,-,-,54,Pinnacle,SPDA,<$100K,N,,0,85,,,"$10,000","$1,000,000",,10%,10%,After 1st year ,NY, ,,2.10%,,2.40%,,2.70%,,,2.85%,,
,20,Delaware Life,A-,BBB+,-,-,54,Pinnacle,SPDA,$100K+,N,,0,85,,,"$10,000","$1,000,000",,10%,10%,After 1st year ,NY, ,,2.10%,,2.40%,,2.70%,,,2.85%,,
,21,Global Atlantic,A,A-,-,A3,73,SecureFore 3 & 5,SPDA,<$100K,N,No,0,85,,,"$10,000","$1,000,000",Max limited to 500k for ages 81-85,10%,10%,After 1st year ,NY, ,,2.15%,,2.15%,,,,,,,
,22,Global Atlantic,A,A-,-,A3,73,SecureFore 3 & 5,SPDA,$100K+,N,No,0,85,,,"$10,000","$1,000,000",Max limited to 500k for ages 81-85,10%,10%,After 1st year ,NY, ,,2.15%,,2.50%,,,,,,,
,23,Great American,A,A+,-,A2,80,SecureGain 3,SPDA,<$100K,N,Yes,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AK, NY", ,,2.00%,,,,,,,,,
,24,Great American,A,A+,-,A2,80,SecureGain 3,SPDA,<$100K,N,No,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,1.85%,,,,,,,,,
,25,Great American,A,A+,-,A2,80,SecureGain 3,SPDA,$100K+,N,Yes,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AK, NY", ,,2.25%,,,,,,,,,
,26,Great American,A,A+,-,A2,80,SecureGain 3,SPDA,$100K+,N,No ,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,2.10%,,,,,,,,,
,27,Great American,A,A+,-,A2,80,SecureGain 5,SPDA,<$100K,N,Yes,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"CT, IN, MN, MO, NY, OH, VA", ,,,,2.35%,,,,,,,
,28,Great American,A,A+,-,A2,80,SecureGain 5,SPDA,$100K+,N,Yes,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"CT, IN, MN, MO, NY, OH, VA", ,,,,2.50%,,,,,,,
,29,Great American,A,A+,-,A2,80,SecureGain 5,SPDA,<$100K,N,No,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AK, AL, AR, AZ, CA, CO, DE, FL, GA, HI, IA, ID, IL, KS, KY, LA, MA, MD, ME, MI, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OK, OR, PA, RI, SC, SD, TN, TX, UT, VT, WA, WI, WV, WY", ,,,,2.25%,,,,,,,
,30,Great American,A,A+,-,A2,80,SecureGain 5,SPDA,$100K+,N,No ,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AK, AL, AR, AZ, CA, CO, DE, FL, GA, HI, IA, ID, IL, KS, KY, LA, MA, MD, ME, MI, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OK, OR, PA, RI, SC, SD, TN, TX, UT, VT, WA, WI, WV, WY", ,,,,2.35%,,,,,,,
,31,Great American,A,A+,-,A2,80,SecureGain 7,SPDA,<$100K,N,Yes,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"CT, IN, MN, MO, NY, OH, VA", ,,,,,,2.44%,,,,,
,32,Great American,A,A+,-,A2,80,SecureGain 7,SPDA,<$100K,N,No,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AK, AL, AR, AZ, CA, CO, DE, FL, GA, HI, IA, ID, IL, KS, KY, LA, MA, MD, ME, MI, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OK, OR, PA, RI, SC, SD, TN, TX, UT, VT, WA, WI, WV, WY", ,,,,,,2.34%,,,,,
,33,Great American,A,A+,-,A2,80,SecureGain 7,SPDA,$100K+,N,Yes,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"CT, IN, MN, MO, NY, OH, VA", ,,,,,,2.59%,,,,,
,34,Great American,A,A+,-,A2,80,SecureGain 7,SPDA,$100K+,N,No ,0,89,,,"$10,000","$1,000,000",Max limited to 500k for ages 86-89,10%,10%,,"AK, AL, AR, AZ, CA, CO, DE, FL, GA, HI, IA, ID, IL, KS, KY, LA, MA, MD, ME, MI, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OK, OR, PA, RI, SC, SD, TN, TX, UT, VT, WA, WI, WV, WY", ,,,,,,2.44%,,,,,
,35,Integrity ,A+,AA-,AA,Aa3,96,MultiVantage,SPDA,<$100K,N,Yes,18,89,,,"$20,000","$1,000,000",Max limited to $750K for ages 76-89,,10%,Min: $250 or $100 SW,NY, ,,,1.65%,1.65%,1.69%,,,,1.80%,x,"Annuity provides 1st year bronus, the Guarantee Period and Rates fields leverage effective yields — (4YR: Base - 1.40%, 1st YR - 2.40%; 5YR: Base - 1.45%, 1st YR - 2.45%; 7YR: Base - 1.55%, 1st YR - 2.55%; 10YR: Base - 1.70%, 1st YR - 2.55%"
,36,Integrity ,A+,AA-,AA,Aa3,96,MultiVantage,SPDA,$100K+,N,Yes,18,89,,,"$20,000","$1,000,000",Max limited to $750K for ages 76-89,,10%,Min: $250 or $100 SW,NY, ,,,1.65%,1.65%,1.69%,,,,1.80%,x,"Annuity provides 1st year bronus, the Guarantee Period and Rates fields leverage effective yields — (4YR: Base - 1.40%, 1st YR - 2.40%; 5YR: Base - 1.45%, 1st YR - 2.45%; 7YR: Base - 1.55%, 1st YR - 2.55%; 10YR: Base - 1.70%, 1st YR - 2.55%"
,37,Lincoln,A+,AA-,A+,A1,90,MYGuarantee Plus,SPDA,<$100K,,Yes - Initial rate term,0,85,,,"$10,000","$2,000,000",,,10%,,"AK, MN, MO, NY", ,,,,2.00%,,2.05%,,,2.10%,,
,38,Lincoln,A+,AA-,A+,A1,90,MYGuarantee Plus,SPDA,$100K+,N,Yes - Initial rate term,0,85,,,"$10,000","$2,000,000",,,10%,,"AK, MN, MO, NY", ,,,,2.50%,,2.20%,,,2.30%,,
,39,Lincoln,A+,AA-,A+,A1,90,MYGuarantee Plus,SPDA,<$100K,N,Yes,0,85,,,"$10,000","$2,000,000",,,10%,,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,1.35%,,1.45%,,,1.55%,,
,40,Lincoln,A+,AA-,A+,A1,90,MYGuarantee Plus,SPDA,$100K+,N,Yes,0,85,,,"$10,000","$2,000,000",,,10%,,"AK, AL, AR, AZ, CA, CO, CT, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY", ,,,,1.50%,,1.60%,,,1.70%,,
,41,Nationwide,A+,A+,-,A1,89,Platinum V Plus,SPDA,<$100K,N,No,0,90,,,"$5,000","$1,000,000",,,10%,,NY, ,,,,1.55%,,,,,,,
,42,Nationwide,A+,A+,-,A1,89,Platinum V Plus,SPDA,$100K+,N,No,0,90,,,"$5,000","$1,000,000",,,10%,,NY, ,,,,1.65%,,,,,,,
,43,Nationwide,A+,A+,-,A1,89,Platinum V Plus,SPDA,<$100K,Y,No,0,90,,,"$5,000","$1,000,000",,,10%,,NY, ,,,,1.30%,,,,,,,
,44,Nationwide,A+,A+,-,A1,89,Platinum V Plus,SPDA,$100K+,Y,No,0,90,,,"$5,000","$1,000,000",,,10%,,NY, ,,,,1.40%,,,,,,,
