Index|Company|AM Best|S&P|Comdex|Product|Type |Rate Type |MVA|Min |Max|Comments ||Max|Comments ||Percent|Comments |States Excluded|1|2|3|4|5|6|7|8|9|10|Y1 Bonus Flag |Comments 
1|Lincoln|A+ |AA-|91|MYGuarantee Plus|SPDA|<$100K|Yes - Initial rate term|0|85|||$2,000,000|||10%||AK, MN, MO|||||2.00%||2.05%|||2.10%||
2|Lincoln|A+ |AA-|91|MYGuarantee Plus|SPDA|$100K+|Yes - Initial rate term|0|85|||$2,000,000|||10%||AK, MN, MO|||||2.50%||2.20%|||2.30%||
3|AIG|A|A+|81|American Pathway VisionMYG|SPDA|<$100K|Yes - Initial rate term|0|85|||$1,000,000|||15%||NY||||1.95%|2.05%|2.05%|2.05%|||2.05%||
4|AIG|A|A+|81|American Pathway VisionMYG|SPDA|$100K+|Yes - Initial rate term|0|85|||$1,000,000|||15%||NY||||2.25%|2.35%|2.35%|2.35%|||2.35%||
5|AIG|A|A+|81|Assured Edge Income Achiever|SPDA|N/A|Yes|50|80|||$1,000,000|||10%||NY||||||||||1.00%||
6|American National|A|A|78|Palladium Multi-Year Guarantee|SPDA|<$100K|Yes - If surrender charges incurred|0|85|||$1,000,000|||10%|Limited to interest in first year, 10% after|NY, UT|||||1.95%|2.05%|2.29%|2.20%|2.27%|2.30%|x|Guarantee Period and Rates leverage effective yields — (5YR: Base - 1.75, 1st YR - 2.75; 6YR: Base / 1st YR - 2.05; 7YR: Base - 2.15, 1st YR - 3.15; 8YR: Base / 1st YR - 2.20; 9YR: Base - 2.05, 1st YR - 4.05; 10YR: Base - 2.20, 1st YR - 3.20
7|American National|A|A|78|Palladium Multi-Year Guarantee|SPDA|$100K+|Yes - If surrender charges incurred|0|85|||$1,000,000|||10%|Limited to interest in first year, 10% after|NY, UT|||||2.05%|2.15%|2.39%|2.30%|2.37%|2.40%|x|Guarantee Period and Rates leverage effective yields — (5YR: Base - 1.85, 1st YR - 2.85; 6YR: Base / 1st YR - 2.15; 7YR: Base - 2.25, 1st YR - 3.25; 8YR: Base / 1st YR - 2.30; 9YR: Base - 2.15, 1st YR - 4.15; 10YR: Base - 2.30, 1st YR - 3.30
8|Athene|A|A|74|Max Rate|FPDA|<$100K|Yes|0|85|3 Year: 0-85, 5 & 7-Year: 0-83||$1,000,000|||Other|Multi-Year rate multiplied by Accumulated Value|AL,AR,AZ,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MS,MT,NC,ND,NE,NH,NM,NY,RI,SD,TN,VA,VT,WI,WV,WY| ||1.15%||1.90%||2.00%|||||
9|Athene|A|A|74|Max Rate|FPDA|<$100K|Yes|0|85|3 Year: 0-85, 5 & 7-Year: 0-83||$1,000,000|||Other|Multi-Year rate multiplied by Accumulated Value|AK, CA, CT, DE, HI, MN, MO,NV, NY, NJ, OH, OK, OR, PA, SC, TX, UT, WA| ||1.15%||1.85%||1.95%|||||
10|Athene|A|A|74|Max Rate|FPDA|$100K+|Yes|0|85|3 Year: 0-85, 5 & 7-Year: 0-83||$1,000,000|||Other|Multi-Year rate multiplied by Accumulated Value|AL,AR,AZ,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MS,MT,NC,ND,NE,NH,NM,NY,RI,SD,TN,VA,VT,WI,WV,WY| ||1.30%||2.05%||2.15%|||||
11|Athene|A|A|74|Max Rate|FPDA|$100K+|Yes|0|85|3 Year: 0-85, 5 & 7-Year: 0-83||$1,000,000|||Other|Multi-Year rate multiplied by Accumulated Value|AK, CA, CT, DE, HI, MN, MO,NV, NY, NJ, OH, OK, OR, PA, SC, TX, UT, WA| ||1.30%||2.00%||2.10%|||||
